# Gene Family	ERR11869004_humann_input_Abundance-RPKs
UNMAPPED	0.142652
UNGROUPED	0.792919
UNGROUPED|g__Acidaminococcus.s__Acidaminococcus_fermentans	5.33276e-06
UNGROUPED|g__Acidaminococcus.s__Acidaminococcus_sp_CAG_542	0.00027249
UNGROUPED|g__Allisonella.s__Allisonella_histaminiformans	9.27296e-05
UNGROUPED|g__Anaerostipes.s__Anaerostipes_caccae	0.00395157
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00644138
UNGROUPED|g__Bacteroides.s__Bacteroides_caecimuris	0.0020239
UNGROUPED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00333317
UNGROUPED|g__Bacteroides.s__Bacteroides_clarus	0.00161074
UNGROUPED|g__Bacteroides.s__Bacteroides_coprocola	0.00561674
UNGROUPED|g__Bacteroides.s__Bacteroides_coprophilus	0.00240197
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.0319325
UNGROUPED|g__Bacteroides.s__Bacteroides_eggerthii	0.00305499
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.00239401
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.0164466
UNGROUPED|g__Bacteroides.s__Bacteroides_fluxus	0.000547742
UNGROUPED|g__Bacteroides.s__Bacteroides_fragilis	0.0467703
UNGROUPED|g__Bacteroides.s__Bacteroides_graminisolvens	2.01555e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_helcogenes	2.28967e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_heparinolyticus	9.14964e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_intestinalis	0.00491366
UNGROUPED|g__Bacteroides.s__Bacteroides_massiliensis	0.0810342
UNGROUPED|g__Bacteroides.s__Bacteroides_nordii	0.000995442
UNGROUPED|g__Bacteroides.s__Bacteroides_oleiciplenus	0.00319033
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.0837007
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	0.000182889
UNGROUPED|g__Bacteroides.s__Bacteroides_reticulotermitis	1.8516e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_salyersiae	0.000772917
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	0.00299075
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_An322	5.30075e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_443	0.000123002
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_530	1.74493e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_598	0.000155341
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_633	2.29384e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_661	3.11162e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_754	0.000288439
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_OM08_11	0.000799518
UNGROUPED|g__Bacteroides.s__Bacteroides_stercorirosoris	0.000166152
UNGROUPED|g__Bacteroides.s__Bacteroides_stercoris	0.00839889
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0268139
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.0630369
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0.199885
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0192163
UNGROUPED|g__Bacteroides.s__Bacteroides_zoogleoformans	0.00017
UNGROUPED|g__Bilophila.s__Bilophila_wadsworthia	0.000778895
UNGROUPED|g__Blautia.s__Blautia_producta	0.000260743
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.00260603
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.0107149
UNGROUPED|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0.00127421
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_354	0.000756376
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_58	0.00114357
UNGROUPED|g__Coprobacillus.s__Coprobacillus_cateniformis	0.000246007
UNGROUPED|g__Eggerthella.s__Eggerthella_sinensis	0.00114961
UNGROUPED|g__Eisenbergiella.s__Eisenbergiella_tayi	0.00138297
UNGROUPED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.000686324
UNGROUPED|g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53	0.000812704
UNGROUPED|g__Escherichia.s__Escherichia_albertii	0.000267887
UNGROUPED|g__Escherichia.s__Escherichia_coli	0.0181241
UNGROUPED|g__Escherichia.s__Escherichia_fergusonii	0.000230004
UNGROUPED|g__Escherichia.s__Escherichia_marmotae	6.16519e-05
UNGROUPED|g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium	4.11744e-06
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_AF17_7	0.000604345
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_CAG_251	0.00154533
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_CAG_252	0.000474513
UNGROUPED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0120115
UNGROUPED|g__Faecalicatena.s__Faecalicatena_contorta	0.000203435
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	0.000359172
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.000355273
UNGROUPED|g__Flavonifractor.s__Flavonifractor_plautii	0.0029941
UNGROUPED|g__Flavonifractor.s__Flavonifractor_sp_An10	4.47789e-05
UNGROUPED|g__Fusobacterium.s__Fusobacterium_ulcerans	0.000137078
UNGROUPED|g__Fusobacterium.s__Fusobacterium_varium	0.00200874
UNGROUPED|g__Hungatella.s__Hungatella_effluvii	5.74411e-05
UNGROUPED|g__Hungatella.s__Hungatella_hathewayi	0.00563623
