# Gene Family	ERR11869419_humann_input_Abundance-RPKs
UNMAPPED	0.127979
UNGROUPED	0.786526
UNGROUPED|g__Aggregatibacter.s__Aggregatibacter_segnis	4.0526e-05
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0.000517017
UNGROUPED|g__Anaerostipes.s__Anaerostipes_hadrus	0.000407831
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00270006
UNGROUPED|g__Bacteroides.s__Bacteroides_coprocola	0.0100299
UNGROUPED|g__Bacteroides.s__Bacteroides_coprophilus	0.00427389
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.0561542
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.00073703
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.00490689
UNGROUPED|g__Bacteroides.s__Bacteroides_fragilis	0.0326892
UNGROUPED|g__Bacteroides.s__Bacteroides_graminisolvens	2.53297e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_helcogenes	3.07524e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_massiliensis	0.00699325
UNGROUPED|g__Bacteroides.s__Bacteroides_nordii	0.000440753
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.015309
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	0.000287486
UNGROUPED|g__Bacteroides.s__Bacteroides_reticulotermitis	1.12146e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_salyersiae	0.000469436
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	0.00652309
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_OM08_11	9.64715e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00549778
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0.420997
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0272121
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_longum	0.000175476
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.000603031
UNGROUPED|g__Blautia.s__Blautia_hansenii	0.000141102
UNGROUPED|g__Blautia.s__Blautia_obeum	0.00507179
UNGROUPED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000533884
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.000130279
UNGROUPED|g__Blautia.s__Blautia_wexlerae	0.00231483
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.00790456
UNGROUPED|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0.000176359
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_122	4.43693e-05
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_299	0.000130444
UNGROUPED|g__Enterobacter.s__Enterobacter_asburiae	4.96362e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_cancerogenus	6.49105e-06
UNGROUPED|g__Enterobacter.s__Enterobacter_cloacae	8.36907e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_hormaechei	6.85608e-06
UNGROUPED|g__Enterobacter.s__Enterobacter_kobei	6.19246e-06
UNGROUPED|g__Enterobacter.s__Enterobacter_ludwigii	2.90438e-06
UNGROUPED|g__Enterobacter.s__Enterobacter_roggenkampii	9.49773e-06
UNGROUPED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00145224
UNGROUPED|g__Eubacterium.s__Eubacterium_eligens	0.00127408
UNGROUPED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0139998
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00206789
UNGROUPED|g__Flavonifractor.s__Flavonifractor_plautii	0.00198922
UNGROUPED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00179774
UNGROUPED|g__Haemophilus.s__Haemophilus_haemolyticus	0.000113578
UNGROUPED|g__Haemophilus.s__Haemophilus_influenzae	0.000208789
UNGROUPED|g__Haemophilus.s__Haemophilus_parainfluenzae	0.00188846
UNGROUPED|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0.00104993
UNGROUPED|g__Hungatella.s__Hungatella_hathewayi	0.00111214
UNGROUPED|g__Klebsiella.s__Klebsiella_aerogenes	0.000375566
UNGROUPED|g__Klebsiella.s__Klebsiella_oxytoca	0.000850539
UNGROUPED|g__Klebsiella.s__Klebsiella_pneumoniae	0.007599
UNGROUPED|g__Klebsiella.s__Klebsiella_quasipneumoniae	0.00019035
UNGROUPED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.000328911
UNGROUPED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.00333429
UNGROUPED|g__Lactobacillus.s__Lactobacillus_delbrueckii	0.000259789
UNGROUPED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00651983
UNGROUPED|g__Parabacteroides.s__Parabacteroides_merdae	0.0204905
UNGROUPED|g__Parasutterella.s__Parasutterella_excrementihominis	0.00144535
UNGROUPED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0.00702842
UNGROUPED|g__Roseburia.s__Roseburia_faecis	0.0026522
UNGROUPED|g__Roseburia.s__Roseburia_hominis	0.00108343
UNGROUPED|g__Roseburia.s__Roseburia_intestinalis	0.0297396
UNGROUPED|g__Roseburia.s__Roseburia_inulinivorans	0.0272909
UNGROUPED|g__Roseburia.s__Roseburia_sp_831b	5.11317e-05
UNGROUPED|g__Ruminococcus.s__Ruminococcus_bicirculans	4.10887e-05
UNGROUPED|g__Ruminococcus.s__Ruminococcus_bromii	0.00575327
UNGROUPED|g__Ruminococcus.s__Ruminococcus_lactaris	0.000972683
UNGROUPED|g__Streptococcus.s__Streptococcus_thermophilus	0.000367879
UNGROUPED|g__Veillonella.s__Veillonella_parvula	4.66529e-05
UNGROUPED|unclassified	0.0294091
K00002	3.60727e-07
K00002|g__Blautia.s__Blautia_obeum	2.57662e-07
K00002|g__Blautia.s__Blautia_sp_AF19_10LB	1.03065e-07
