# Gene Family	ERR11869178_humann_input_Abundance-RPKs
UNMAPPED	0.219997
UNGROUPED	0.748807
UNGROUPED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.000759767
UNGROUPED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00313449
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0.00564292
UNGROUPED|g__Alistipes.s__Alistipes_finegoldii	0.00172312
UNGROUPED|g__Alistipes.s__Alistipes_onderdonkii	0.00057307
UNGROUPED|g__Alistipes.s__Alistipes_putredinis	0.00493342
UNGROUPED|g__Alistipes.s__Alistipes_timonensis	0.00037554
UNGROUPED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00193054
UNGROUPED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0.00361494
UNGROUPED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.0007106
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00093302
UNGROUPED|g__Bacteroides.s__Bacteroides_clarus	0.000328989
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.0037124
UNGROUPED|g__Bacteroides.s__Bacteroides_eggerthii	0.000392569
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.000203557
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.000986043
UNGROUPED|g__Bacteroides.s__Bacteroides_fluxus	9.40062e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_helcogenes	1.31941e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_heparinolyticus	8.99949e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_massiliensis	0.000544098
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.00331995
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	4.14718e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	3.65643e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_633	8.34699e-07
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_OM08_11	4.01267e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_stercoris	0.00605445
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00119608
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.0106682
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0051256
UNGROUPED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00125968
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_breve	0.000496841
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0050271
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.000493882
UNGROUPED|g__Blautia.s__Blautia_obeum	0.0069972
UNGROUPED|g__Blautia.s__Blautia_sp	0.00149884
UNGROUPED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00107667
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.000167346
UNGROUPED|g__Blautia.s__Blautia_wexlerae	0.00173944
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.0086572
UNGROUPED|g__Blautia.s__Ruminococcus_torques	0.0128999
UNGROUPED|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	0.00216079
