#mpa_vJun23_CHOCOPhlAnSGB_202306
#/home/jgarrote730/miniforge3/envs/env_perfect/bin/metaphlan /home/jgarrote730/tfg_ckd/cleaned_data/ERR11866054_knead/ERR11866054_1_kneaddata_paired_1.fastq,/home/jgarrote730/tfg_ckd/cleaned_data/ERR11866054_knead/ERR11866054_1_kneaddata_paired_2.fastq --input_type fastq --nproc 8 --bt2_ps sensitive-local --bowtie2out /home/jgarrote730/tfg_ckd/cleaned_data/ERR11866054_knead/ERR11866054_bowtie2.bz2 -o /home/jgarrote730/tfg_ckd/cleaned_data/ERR11866054_knead/ERR11866054_metaphlan_profile.txt
#90230620 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__CFGB17580	2|1239|	0.00099	
k__Bacteria|p__Firmicutes|c__CFGB38303	2|1239|	0.00096	
k__Bacteria|p__Firmicutes|c__CFGB79262	2|1239|	0.00092	
k__Bacteria|p__Actinomycetota|c__CFGB30079	2|201174|	0.00091	
k__Bacteria|p__Bacteroidota|c__CFGB77758	2|976|	0.00084	
k__Bacteria|p__Bacteroidota|c__CFGB28249	2|976|	0.00077	
k__Bacteria|p__Firmicutes|c__CFGB80225	2|1239|	0.00068	
k__Bacteria|p__Firmicutes|c__CFGB49392	2|1239|	0.00064	
k__Bacteria|p__Bacteroidota|c__CFGB95176	2|976|	0.00064	
k__Bacteria|p__Firmicutes|c__CFGB95121	2|1239|	0.00063	
k__Bacteria|p__Bacteroidota|c__CFGB87897	2|976|	0.00051	
k__Bacteria|p__Firmicutes|c__CFGB4630	2|1239|	0.00044	
k__Bacteria|p__Bacteroidota|c__CFGB5784	2|976|	0.0004	
k__Bacteria|p__Firmicutes|c__CFGB40326	2|1239|	0.00039	
k__Bacteria|p__Bacteroidota|c__CFGB671	2|976|	0.00037	
k__Bacteria|p__Firmicutes|c__CFGB79308	2|1239|	0.00034	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria	2|1224|28211	0.00032	
k__Bacteria|p__Bacteroidota|c__CFGB77245	2|976|	0.00032	
k__Bacteria|p__Bacteroidota|c__CFGB42502	2|976|	0.00031	
k__Bacteria|p__Firmicutes|c__CFGB9639	2|1239|	0.00031	
k__Bacteria|p__Firmicutes|c__CFGB84413	2|1239|	0.0003	
k__Bacteria|p__Bacteroidota|c__CFGB32493	2|976|	0.00028	
k__Bacteria|p__Bacteroidota|c__CFGB87791	2|976|	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB92010	2|1239|	0.00026	
k__Bacteria|p__Firmicutes|c__CFGB9595	2|1239|	0.00026	
k__Bacteria|p__Firmicutes|c__CFGB73039	2|1239|	0.00021	
k__Bacteria|p__Firmicutes|c__CFGB78785	2|1239|	0.00018	
k__Bacteria|p__Firmicutes|c__CFGB9633	2|1239|	0.00018	
k__Bacteria|p__Firmicutes|c__CFGB1470	2|1239|	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB35175	2|1239|	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB92029	2|1239|	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB95151	2|1239|	0.00016	
k__Bacteria|p__Firmicutes|c__CFGB45631	2|1239|	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB54835	2|1239|	0.00015	
k__Bacteria|p__Bacteroidota|c__CFGB77695	2|976|	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78136	2|1239|	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78267	2|1239|	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78877	2|1239|	0.00015	
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.00014	
k__Bacteria|p__Firmicutes|c__CFGB94879	2|1239|	0.00014	
k__Bacteria|p__Firmicutes|c__CFGB78766	2|1239|	0.00012	
k__Bacteria|p__Bacteroidota|c__CFGB82164	2|976|	0.0001	
k__Bacteria|p__Firmicutes|c__CFGB72889	2|1239|	9e-05	
k__Bacteria|p__Bacteroidota|c__CFGB94014	2|976|	9e-05	
k__Bacteria|p__Firmicutes|c__CFGB35068	2|1239|	8e-05	
k__Bacteria|p__Firmicutes|c__CFGB41672	2|1239|	8e-05	
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	8e-05	
k__Bacteria|p__Bacteroidota|c__CFGB48921	2|976|	7e-05	
k__Bacteria|p__Bacteroidota|c__CFGB5781	2|976|	7e-05	
k__Bacteria|p__Firmicutes|c__CFGB79230	2|1239|	6e-05	
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	6e-05	
k__Bacteria|p__Firmicutes|c__CFGB95126	2|1239|	5e-05	
k__Bacteria|p__Firmicutes|c__CFGB80228	2|1239|	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB84406	2|1239|	4e-05	
k__Bacteria|p__Bacteroidota|c__CFGB94426	2|976|	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB95167	2|1239|	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB1349	2|1239|	3e-05	
k__Bacteria|p__Firmicutes|c__CFGB79290	2|1239|	3e-05	
k__Bacteria|p__Firmicutes|c__CFGB27166	2|1239|	2e-05	
k__Bacteria|p__Firmicutes|c__CFGB4553	2|1239|	1e-05	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	39.7335	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	15.97601	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	11.9252	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	10.93192	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	7.93177	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.07098	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.22085	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.03802	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.93217	
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.86925	
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.86443	
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	0.75952	
k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179	2|976||	0.33562	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.23063	
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.10344	
k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395	2|976||	0.09599	
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.09357	
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.07692	
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.07602	
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.06798	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.06514	
k__Bacteria|p__Bacteroidota|c__CFGB77894|o__OFGB77894	2|976||	0.06376	
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.05625	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.04412	
k__Bacteria|p__Bacteroidota|c__CFGB87848|o__OFGB87848	2|976||	0.04138	
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.03032	
k__Bacteria|p__Bacteroidota|c__CFGB594|o__OFGB594	2|976||	0.03018	
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.02957	
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.02518	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.02237	
k__Bacteria|p__Firmicutes|c__CFGB1218|o__OFGB1218	2|1239||	0.01866	
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491	2|1239||	0.01815	
k__Bacteria|p__Bacteroidota|c__CFGB87904|o__OFGB87904	2|976||	0.01782	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.01553	
k__Bacteria|p__Bacteroidota|c__CFGB1371|o__OFGB1371	2|976||	0.0151	
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.01333	
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.01317	
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.00926	
k__Bacteria|p__Bacteroidota|c__CFGB93979|o__OFGB93979	2|976||	0.00679	
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.00678	
k__Bacteria|p__Bacteroidota|c__CFGB77696|o__OFGB77696	2|976||	0.00671	
k__Bacteria|p__Bacteroidota|c__CFGB77697|o__OFGB77697	2|976||	0.00621	
k__Bacteria|p__Firmicutes|c__CFGB93799|o__OFGB93799	2|1239||	0.0059	
k__Bacteria|p__Bacteroidota|c__CFGB37155|o__OFGB37155	2|976||	0.00541	
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644	2|1239||	0.0052	
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	0.00478	
k__Bacteria|p__Firmicutes|c__CFGB93863|o__OFGB93863	2|1239||	0.00428	
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.00421	
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.00408	
k__Bacteria|p__Verrucomicrobiota|c__CFGB90523|o__OFGB90523	2|74201||	0.00378	
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.00355	
k__Bacteria|p__Bacteroidota|c__CFGB7509|o__OFGB7509	2|976||	0.00342	
k__Bacteria|p__Bacteroidota|c__CFGB14953|o__OFGB14953	2|976||	0.00331	
k__Bacteria|p__Firmicutes|c__CFGB1448|o__OFGB1448	2|1239||	0.003	
k__Bacteria|p__Firmicutes|c__CFGB84496|o__OFGB84496	2|1239||	0.003	
k__Bacteria|p__Bacteroidota|c__CFGB18812|o__OFGB18812	2|976||	0.00297	
k__Bacteria|p__Myxococcota|c__Myxococcia|o__Myxococcia_unclassified	2|2818505|32015|	0.00292	
k__Bacteria|p__Firmicutes|c__CFGB88546|o__OFGB88546	2|1239||	0.00287	
k__Bacteria|p__Bacteroidota|c__CFGB35473|o__OFGB35473	2|976||	0.00278	
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.00233	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00224	
k__Bacteria|p__Bacteroidota|c__CFGB87906|o__OFGB87906	2|976||	0.0022	
k__Bacteria|p__Actinomycetota|c__CFGB5815|o__OFGB5815	2|201174||	0.00215	
k__Bacteria|p__Bacteroidota|c__CFGB87903|o__OFGB87903	2|976||	0.00192	
k__Bacteria|p__Firmicutes|c__CFGB78886|o__OFGB78886	2|1239||	0.00155	
k__Bacteria|p__Firmicutes|c__CFGB49339|o__OFGB49339	2|1239||	0.00153	
k__Bacteria|p__Bacteroidota|c__CFGB95139|o__OFGB95139	2|976||	0.00152	
k__Bacteria|p__Firmicutes|c__CFGB94768|o__OFGB94768	2|1239||	0.00148	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.00147	
k__Bacteria|p__Bacteroidota|c__CFGB5778|o__OFGB5778	2|976||	0.00138	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.00135	
k__Bacteria|p__Bacteroidota|c__CFGB27949|o__OFGB27949	2|976||	0.00135	
k__Bacteria|p__Firmicutes|c__CFGB49375|o__OFGB49375	2|1239||	0.00131	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified	2|1224|1236|	0.00115	
k__Bacteria|p__Bacteroidota|c__CFGB94501|o__OFGB94501	2|976||	0.00109	
k__Bacteria|p__Actinomycetota|c__CFGB9429|o__OFGB9429	2|201174||	0.00107	
k__Bacteria|p__Firmicutes|c__CFGB17580|o__OFGB17580	2|1239||	0.00099	
k__Bacteria|p__Firmicutes|c__CFGB38303|o__OFGB38303	2|1239||	0.00096	
k__Bacteria|p__Firmicutes|c__CFGB79262|o__OFGB79262	2|1239||	0.00092	
k__Bacteria|p__Actinomycetota|c__CFGB30079|o__OFGB30079	2|201174||	0.00091	
k__Bacteria|p__Bacteroidota|c__CFGB77758|o__OFGB77758	2|976||	0.00084	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidia_unclassified	2|976|200643|	0.0008	
k__Bacteria|p__Bacteroidota|c__CFGB28249|o__OFGB28249	2|976||	0.00077	
k__Bacteria|p__Firmicutes|c__CFGB80225|o__OFGB80225	2|1239||	0.00068	
k__Bacteria|p__Firmicutes|c__CFGB49392|o__OFGB49392	2|1239||	0.00064	
k__Bacteria|p__Bacteroidota|c__CFGB95176|o__OFGB95176	2|976||	0.00064	
k__Bacteria|p__Firmicutes|c__CFGB95121|o__OFGB95121	2|1239||	0.00063	
k__Bacteria|p__Bacteroidota|c__CFGB87897|o__OFGB87897	2|976||	0.00051	
k__Bacteria|p__Firmicutes|c__CFGB4630|o__OFGB4630	2|1239||	0.00044	
k__Bacteria|p__Bacteroidota|c__CFGB5784|o__OFGB5784	2|976||	0.0004	
k__Bacteria|p__Firmicutes|c__CFGB40326|o__OFGB40326	2|1239||	0.00039	
k__Bacteria|p__Bacteroidota|c__CFGB671|o__OFGB671	2|976||	0.00037	
k__Bacteria|p__Firmicutes|c__CFGB79308|o__OFGB79308	2|1239||	0.00034	
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.00032	
k__Bacteria|p__Bacteroidota|c__CFGB77245|o__OFGB77245	2|976||	0.00032	
k__Bacteria|p__Bacteroidota|c__CFGB42502|o__OFGB42502	2|976||	0.00031	
k__Bacteria|p__Firmicutes|c__CFGB9639|o__OFGB9639	2|1239||	0.00031	
k__Bacteria|p__Firmicutes|c__CFGB84413|o__OFGB84413	2|1239||	0.0003	
k__Bacteria|p__Bacteroidota|c__CFGB32493|o__OFGB32493	2|976||	0.00028	
k__Bacteria|p__Bacteroidota|c__CFGB87791|o__OFGB87791	2|976||	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.00027	
k__Bacteria|p__Firmicutes|c__CFGB92010|o__OFGB92010	2|1239||	0.00026	
k__Bacteria|p__Firmicutes|c__CFGB9595|o__OFGB9595	2|1239||	0.00026	
k__Bacteria|p__Firmicutes|c__CFGB73039|o__OFGB73039	2|1239||	0.00021	
k__Bacteria|p__Firmicutes|c__CFGB78785|o__OFGB78785	2|1239||	0.00018	
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633	2|1239||	0.00018	
k__Bacteria|p__Firmicutes|c__CFGB1470|o__OFGB1470	2|1239||	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB35175|o__OFGB35175	2|1239||	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB92029|o__OFGB92029	2|1239||	0.00017	
k__Bacteria|p__Firmicutes|c__CFGB95151|o__OFGB95151	2|1239||	0.00016	
k__Bacteria|p__Firmicutes|c__CFGB45631|o__OFGB45631	2|1239||	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB54835|o__OFGB54835	2|1239||	0.00015	
k__Bacteria|p__Bacteroidota|c__CFGB77695|o__OFGB77695	2|976||	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78136|o__OFGB78136	2|1239||	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78267|o__OFGB78267	2|1239||	0.00015	
k__Bacteria|p__Firmicutes|c__CFGB78877|o__OFGB78877	2|1239||	0.00015	
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.00014	
k__Bacteria|p__Firmicutes|c__CFGB94879|o__OFGB94879	2|1239||	0.00014	
k__Bacteria|p__Firmicutes|c__CFGB78766|o__OFGB78766	2|1239||	0.00012	
k__Bacteria|p__Bacteroidota|c__CFGB82164|o__OFGB82164	2|976||	0.0001	
k__Bacteria|p__Firmicutes|c__CFGB72889|o__OFGB72889	2|1239||	9e-05	
k__Bacteria|p__Bacteroidota|c__CFGB94014|o__OFGB94014	2|976||	9e-05	
k__Bacteria|p__Firmicutes|c__CFGB35068|o__OFGB35068	2|1239||	8e-05	
k__Bacteria|p__Firmicutes|c__CFGB41672|o__OFGB41672	2|1239||	8e-05	
k__Bacteria|p__Firmicutes|c__CFGB95106|o__OFGB95106	2|1239||	8e-05	
k__Bacteria|p__Bacteroidota|c__CFGB48921|o__OFGB48921	2|976||	7e-05	
k__Bacteria|p__Bacteroidota|c__CFGB5781|o__OFGB5781	2|976||	7e-05	
k__Bacteria|p__Firmicutes|c__CFGB79230|o__OFGB79230	2|1239||	6e-05	
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	6e-05	
k__Bacteria|p__Firmicutes|c__CFGB95126|o__OFGB95126	2|1239||	5e-05	
k__Bacteria|p__Firmicutes|c__CFGB80228|o__OFGB80228	2|1239||	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB84406|o__OFGB84406	2|1239||	4e-05	
k__Bacteria|p__Bacteroidota|c__CFGB94426|o__OFGB94426	2|976||	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB95167|o__OFGB95167	2|1239||	4e-05	
k__Bacteria|p__Firmicutes|c__CFGB1349|o__OFGB1349	2|1239||	3e-05	
k__Bacteria|p__Firmicutes|c__CFGB79290|o__OFGB79290	2|1239||	3e-05	
k__Bacteria|p__Firmicutes|c__CFGB27166|o__OFGB27166	2|1239||	2e-05	
k__Bacteria|p__Firmicutes|c__CFGB4553|o__OFGB4553	2|1239||	1e-05	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	27.80225	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	15.75923	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	11.46167	
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	10.885	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	8.82538	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	4.84485	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	4.07098	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	3.13828	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	2.82003	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.20497	
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.03802	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.93217	
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	0.86925	
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.86443	
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588	2|1239|||	0.75952	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.67352	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.46353	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.43651	
