# Gene Family	ERR11869469_humann_input_Abundance-RPKs
UNMAPPED	0.079047
UNGROUPED	0.872318
UNGROUPED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	7.27597e-05
UNGROUPED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.000210278
UNGROUPED|g__Alistipes.s__Alistipes_finegoldii	0.000154928
UNGROUPED|g__Alistipes.s__Alistipes_putredinis	0.0311974
UNGROUPED|g__Alistipes.s__Alistipes_shahii	0.00107198
UNGROUPED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000169698
UNGROUPED|g__Atlantibacter.s__Atlantibacter_hermannii	6.04516e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00573049
UNGROUPED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00200044
UNGROUPED|g__Bacteroides.s__Bacteroides_coprocola	0.00223903
UNGROUPED|g__Bacteroides.s__Bacteroides_coprophilus	0.000684455
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.00341239
UNGROUPED|g__Bacteroides.s__Bacteroides_eggerthii	0.000551153
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.000248809
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.00155283
UNGROUPED|g__Bacteroides.s__Bacteroides_fluxus	0.00058191
UNGROUPED|g__Bacteroides.s__Bacteroides_fragilis	0.0106158
UNGROUPED|g__Bacteroides.s__Bacteroides_graminisolvens	7.28621e-07
UNGROUPED|g__Bacteroides.s__Bacteroides_helcogenes	8.29171e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_heparinolyticus	1.70034e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_intestinalis	0.000701333
UNGROUPED|g__Bacteroides.s__Bacteroides_massiliensis	0.000771671
UNGROUPED|g__Bacteroides.s__Bacteroides_nordii	0.000141218
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.00875163
UNGROUPED|g__Bacteroides.s__Bacteroides_plebeius	0.0418647
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	5.42218e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_reticulotermitis	6.08793e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_salanitronis	9.21406e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_salyersiae	0.000311975
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	0.000267603
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_An322	2.12301e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_443	1.63963e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_530	2.32798e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_598	1.78842e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_633	4.37296e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_661	3.26314e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_714	0.000129546
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_754	5.24889e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_875	0.000536282
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_OM08_11	0.000167791
UNGROUPED|g__Bacteroides.s__Bacteroides_stercorirosoris	0.000167269
UNGROUPED|g__Bacteroides.s__Bacteroides_stercoris	0.00206917
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00320986
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.0236141
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0.020038
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00342364
UNGROUPED|g__Bacteroides.s__Bacteroides_zoogleoformans	9.66604e-06
UNGROUPED|g__Blautia.s__Blautia_obeum	0.00294414
UNGROUPED|g__Blautia.s__Blautia_sp	6.92843e-05
UNGROUPED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000448952
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.000248774
UNGROUPED|g__Blautia.s__Blautia_wexlerae	0.00191179
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.00298028
UNGROUPED|g__Blautia.s__Ruminococcus_torques	0.00259668
UNGROUPED|g__Citrobacter.s__Citrobacter_amalonaticus	0.00021573
UNGROUPED|g__Citrobacter.s__Citrobacter_koseri	0.00859454
UNGROUPED|g__Citrobacter.s__Citrobacter_rodentium	5.54547e-05
UNGROUPED|g__Citrobacter.s__Citrobacter_sp_50677481	6.7801e-06
UNGROUPED|g__Clostridium.s__Clostridium_perfringens	0.00105001
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_169	9.76399e-05
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_299	0.000518805
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_58	0.000271821
UNGROUPED|g__Collinsella.s__Collinsella_intestinalis	0.000715163
UNGROUPED|g__Desulfovibrio.s__Desulfovibrio_piger	0.000780747
UNGROUPED|g__Dorea.s__Dorea_formicigenerans	0.000930267
UNGROUPED|g__Dorea.s__Dorea_longicatena	0.00125175
UNGROUPED|g__Enterobacter.s__Enterobacter_asburiae	0.000718189
UNGROUPED|g__Enterobacter.s__Enterobacter_cancerogenus	5.10864e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_cloacae	0.00527474
UNGROUPED|g__Enterobacter.s__Enterobacter_hormaechei	0.000186203
UNGROUPED|g__Enterobacter.s__Enterobacter_kobei	5.1636e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_roggenkampii	7.12875e-05
UNGROUPED|g__Escherichia.s__Escherichia_albertii	0.00441855
UNGROUPED|g__Escherichia.s__Escherichia_coli	0.594628
UNGROUPED|g__Escherichia.s__Escherichia_fergusonii	0.0101152
UNGROUPED|g__Escherichia.s__Escherichia_marmotae	0.00284337
UNGROUPED|g__Eubacterium.s__Eubacterium_hallii	0.000247797
UNGROUPED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.00175996
UNGROUPED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	4.96918e-05
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	2.97476e-05
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	8.40814e-05
UNGROUPED|g__Flavonifractor.s__Flavonifractor_plautii	0.00020811
UNGROUPED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.000266534
UNGROUPED|g__Fusobacterium.s__Fusobacterium_mortiferum	0.00021387
UNGROUPED|g__Fusobacterium.s__Fusobacterium_necrogenes	1.86226e-05
UNGROUPED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0.000114383
UNGROUPED|g__Haemophilus.s__Haemophilus_influenzae	0.000586146
UNGROUPED|g__Haemophilus.s__Haemophilus_parainfluenzae	7.52472e-06
UNGROUPED|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	4.09944e-06
UNGROUPED|g__Lachnoclostridium.s__Clostridium_scindens	7.19004e-05
UNGROUPED|g__Lachnoclostridium.s__Clostridium_symbiosum	0.000503515
UNGROUPED|g__Mediterranea.s__Mediterranea_sp_An20	2.98352e-05
UNGROUPED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00238235
UNGROUPED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00677886
UNGROUPED|g__Paraprevotella.s__Paraprevotella_clara	0.00137153
UNGROUPED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.00125453
UNGROUPED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0.000186105
UNGROUPED|g__Roseburia.s__Roseburia_hominis	0.000140514
UNGROUPED|g__Roseburia.s__Roseburia_intestinalis	0.000866768
UNGROUPED|g__Roseburia.s__Roseburia_inulinivorans	0.00135786
UNGROUPED|g__Ruminococcus.s__Ruminococcus_bromii	0.000477206
UNGROUPED|g__Ruminococcus.s__Ruminococcus_lactaris	0.000196505
UNGROUPED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0.000172719
UNGROUPED|g__Slackia.s__Slackia_piriformis	0.000608604
UNGROUPED|g__Yokenella.s__Yokenella_regensburgei	5.43932e-06
UNGROUPED|unclassified	0.0412833
K00002	4.04522e-07
K00002|g__Blautia.s__Blautia_obeum	3.37101e-08
K00002|g__Blautia.s__Blautia_sp_AF19_10LB	3.70812e-07
K00003	5.43315e-07
K00003|g__Alistipes.s__Alistipes_shahii	4.06907e-07
K00003|g__Roseburia.s__Roseburia_intestinalis	1.36408e-07
K00004	2.85515e-07
K00004|g__Desulfovibrio.s__Desulfovibrio_piger	2.85515e-07
K00005	4.27152e-06
K00005|g__Blautia.s__Ruminococcus_torques	8.87115e-07
K00005|g__Escherichia.s__Escherichia_coli	2.54198e-06
K00005|g__Escherichia.s__Escherichia_fergusonii	5.40191e-07
K00005|unclassified	3.02235e-07
K00009	1.40731e-05
K00009|g__Escherichia.s__Escherichia_coli	1.11477e-05
K00009|g__Escherichia.s__Escherichia_fergusonii	2.87069e-06
K00009|g__Escherichia.s__Escherichia_marmotae	5.47734e-08
K00010	1.16726e-06
K00010|g__Alistipes.s__Alistipes_shahii	3.24546e-07
K00010|g__Clostridium.s__Clostridium_perfringens	8.42714e-07
K00012	1.50178e-05
K00012|g__Alistipes.s__Alistipes_shahii	5.16995e-07
K00012|g__Bacteroides.s__Bacteroides_cellulosilyticus	9.87287e-08
K00012|g__Bacteroides.s__Bacteroides_dorei	4.93146e-07
K00012|g__Bacteroides.s__Bacteroides_fragilis	5.67669e-07
K00012|g__Bacteroides.s__Bacteroides_sartorii	3.1125e-07
K00012|g__Bacteroides.s__Bacteroides_vulgatus	2.51604e-06
K00012|g__Escherichia.s__Escherichia_coli	1.01316e-05
K00012|g__Escherichia.s__Escherichia_fergusonii	1.12985e-07
K00012|g__Fusobacterium.s__Fusobacterium_mortiferum	2.69381e-07
K00013	8.18783e-06
K00013|g__Alistipes.s__Alistipes_shahii	3.50973e-07
K00013|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.2741e-07
K00013|g__Bacteroides.s__Bacteroides_dorei	7.62052e-08
K00013|g__Bacteroides.s__Bacteroides_fragilis	4.29552e-07
K00013|g__Bacteroides.s__Bacteroides_vulgatus	3.5034e-06
K00013|g__Odoribacter.s__Odoribacter_splanchnicus	1.06131e-06
K00013|g__Parabacteroides.s__Parabacteroides_distasonis	6.34293e-07
K00013|unclassified	1.9047e-06
