# Gene Family	ERR11866124_humann_input_Abundance-RPKs
UNMAPPED	0.186532
UNGROUPED	0.769432
UNGROUPED|g__Absiella.s__Absiella_dolichum	0.00050907
UNGROUPED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.000617939
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0.00909602
UNGROUPED|g__Alistipes.s__Alistipes_putredinis	0.0166006
UNGROUPED|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	0.000161858
UNGROUPED|g__Anaerostipes.s__Anaerostipes_caccae	0.000777219
UNGROUPED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.000759073
UNGROUPED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0.00198025
UNGROUPED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000450374
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00186919
UNGROUPED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.0034954
UNGROUPED|g__Bacteroides.s__Bacteroides_clarus	0.000287356
UNGROUPED|g__Bacteroides.s__Bacteroides_coprocola	0.00249036
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.0285414
UNGROUPED|g__Bacteroides.s__Bacteroides_eggerthii	0.000569359
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.000921863
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.00367056
UNGROUPED|g__Bacteroides.s__Bacteroides_fluxus	0.000196327
UNGROUPED|g__Bacteroides.s__Bacteroides_fragilis	0.02549
UNGROUPED|g__Bacteroides.s__Bacteroides_graminisolvens	3.13334e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_helcogenes	2.73394e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_intestinalis	0.00130717
UNGROUPED|g__Bacteroides.s__Bacteroides_massiliensis	0.000979155
UNGROUPED|g__Bacteroides.s__Bacteroides_nordii	0.00040877
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.0206292
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	6.04033e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_reticulotermitis	2.95897e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_salyersiae	0.000493647
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	0.0021949
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_CAG_633	1.10318e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_sp_OM08_11	0.000175013
UNGROUPED|g__Bacteroides.s__Bacteroides_stercoris	0.00394976
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00528863
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.00803792
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0.169717
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00834882
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.000544861
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0.000427644
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.00393083
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_ruminantium	1.61056e-05
UNGROUPED|g__Bilophila.s__Bilophila_wadsworthia	0.00397208
UNGROUPED|g__Blautia.s__Blautia_coccoides	0.00027894
UNGROUPED|g__Blautia.s__Blautia_hansenii	0.00186311
UNGROUPED|g__Blautia.s__Blautia_obeum	0.0125487
UNGROUPED|g__Blautia.s__Blautia_producta	6.56669e-05
UNGROUPED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000821992
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.00191381
UNGROUPED|g__Blautia.s__Blautia_sp_N6H1_15	0.000452448
UNGROUPED|g__Blautia.s__Blautia_wexlerae	0.00929874
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.0452296
UNGROUPED|g__Blautia.s__Ruminococcus_torques	0.0495607
UNGROUPED|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0.000229543
UNGROUPED|g__Catabacter.s__Catabacter_hongkongensis	6.11162e-05
UNGROUPED|g__Citrobacter.s__Citrobacter_amalonaticus	5.87907e-05
UNGROUPED|g__Citrobacter.s__Citrobacter_koseri	0.00271549
UNGROUPED|g__Citrobacter.s__Citrobacter_sp_50677481	2.07268e-06
UNGROUPED|g__Cloacibacillus.s__Cloacibacillus_evryensis	6.55631e-06
UNGROUPED|g__Clostridioides.s__Clostridioides_difficile	0.0057998
UNGROUPED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.00082565
UNGROUPED|g__Collinsella.s__Collinsella_intestinalis	0.000573558
UNGROUPED|g__Coprobacillus.s__Coprobacillus_cateniformis	0.000552864
UNGROUPED|g__Coprococcus.s__Coprococcus_comes	0.00193916
UNGROUPED|g__Eggerthella.s__Eggerthella_lenta	0.000108756
UNGROUPED|g__Eggerthella.s__Eggerthella_sinensis	0.00143636
UNGROUPED|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0.00217201
UNGROUPED|g__Enteroscipio.s__Enteroscipio_rubneri	3.13257e-05
UNGROUPED|g__Erysipelatoclostridium.s__Clostridium_cocleatum	4.56719e-06
UNGROUPED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	0.000844513
UNGROUPED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00215031
UNGROUPED|g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53	0.000260655
UNGROUPED|g__Escherichia.s__Escherichia_albertii	0.00160725
UNGROUPED|g__Escherichia.s__Escherichia_coli	0.12737
UNGROUPED|g__Escherichia.s__Escherichia_fergusonii	0.00190188
UNGROUPED|g__Escherichia.s__Escherichia_marmotae	0.000516709
UNGROUPED|g__Eubacterium.s__Eubacterium_limosum	0.00060912
UNGROUPED|g__Eubacterium.s__Eubacterium_maltosivorans	0.000217955
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_CAG_251	0.000468979
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_CAG_38	7.87432e-05
UNGROUPED|g__Eubacterium.s__Eubacterium_ventriosum	0.00116678
UNGROUPED|g__Faecalicatena.s__Faecalicatena_orotica	6.01334e-05
UNGROUPED|g__Flavonifractor.s__Flavonifractor_plautii	0.0209712
UNGROUPED|g__Flavonifractor.s__Flavonifractor_sp_An10	0.000182012
UNGROUPED|g__Fusobacterium.s__Fusobacterium_ulcerans	0.00393826
UNGROUPED|g__Fusobacterium.s__Fusobacterium_varium	0.000175909
UNGROUPED|g__Gardnerella.s__Gardnerella_vaginalis	0.000200473
UNGROUPED|g__Gordonibacter.s__Gordonibacter_pamelaeae	6.83221e-05
UNGROUPED|g__Hungatella.s__Hungatella_effluvii	0.000365067
UNGROUPED|g__Hungatella.s__Hungatella_hathewayi	0.00713003
UNGROUPED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.000238344
UNGROUPED|g__Lachnoclostridium.s__Clostridium_aldenense	0.000860622
UNGROUPED|g__Lachnoclostridium.s__Clostridium_citroniae	0.00141822
UNGROUPED|g__Lachnoclostridium.s__Clostridium_clostridioforme	0.00396955
