# Gene Family	ERR11869188_humann_input_Abundance-RPKs
UNMAPPED	0.279031
UNGROUPED	0.67993
UNGROUPED|g__Absiella.s__Absiella_dolichum	0.00638641
UNGROUPED|g__Actinomyces.s__Actinomyces_naeslundii	0.000156899
UNGROUPED|g__Actinomyces.s__Actinomyces_sp_HPA0247	0.000229402
UNGROUPED|g__Actinomyces.s__Actinomyces_sp_ICM47	0.000105157
UNGROUPED|g__Actinomyces.s__Actinomyces_sp_oral_taxon_414	2.74494e-05
UNGROUPED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.00233017
UNGROUPED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00225722
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0.094955
UNGROUPED|g__Alistipes.s__Alistipes_finegoldii	0.000316154
UNGROUPED|g__Alistipes.s__Alistipes_onderdonkii	7.70417e-05
UNGROUPED|g__Alistipes.s__Alistipes_putredinis	0.000319145
UNGROUPED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00674635
UNGROUPED|g__Anaerostipes.s__Anaerostipes_sp_494a	6.68574e-05
UNGROUPED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.00435037
UNGROUPED|g__Bacteroides.s__Bacteroides_caccae	0.00717029
UNGROUPED|g__Bacteroides.s__Bacteroides_clarus	0.000227968
UNGROUPED|g__Bacteroides.s__Bacteroides_dorei	0.00293956
UNGROUPED|g__Bacteroides.s__Bacteroides_eggerthii	0.000184224
UNGROUPED|g__Bacteroides.s__Bacteroides_faecis	0.000218571
UNGROUPED|g__Bacteroides.s__Bacteroides_finegoldii	0.000874133
UNGROUPED|g__Bacteroides.s__Bacteroides_fluxus	0.000274552
UNGROUPED|g__Bacteroides.s__Bacteroides_fragilis	0.00634347
UNGROUPED|g__Bacteroides.s__Bacteroides_ovatus	0.002425
UNGROUPED|g__Bacteroides.s__Bacteroides_pyogenes	7.32805e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_reticulotermitis	4.78183e-06
UNGROUPED|g__Bacteroides.s__Bacteroides_salyersiae	0.000382701
UNGROUPED|g__Bacteroides.s__Bacteroides_sartorii	6.669e-05
UNGROUPED|g__Bacteroides.s__Bacteroides_stercoris	0.00409849
UNGROUPED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00129941
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.00231426
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0.00227728
UNGROUPED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00205658
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_longum	0.000556459
UNGROUPED|g__Bilophila.s__Bilophila_wadsworthia	0.00311726
UNGROUPED|g__Blautia.s__Blautia_coccoides	0.000348623
UNGROUPED|g__Blautia.s__Blautia_hansenii	0.00334681
UNGROUPED|g__Blautia.s__Blautia_obeum	0.0514807
UNGROUPED|g__Blautia.s__Blautia_producta	0.00075611
UNGROUPED|g__Blautia.s__Blautia_sp	0.000406045
UNGROUPED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00250621
UNGROUPED|g__Blautia.s__Blautia_sp_An249	0.000202169
UNGROUPED|g__Blautia.s__Blautia_sp_CAG_257	0.00838935
UNGROUPED|g__Blautia.s__Blautia_wexlerae	0.0454979
UNGROUPED|g__Blautia.s__Ruminococcus_gnavus	0.0350905
UNGROUPED|g__Blautia.s__Ruminococcus_torques	0.00948766
UNGROUPED|g__Candidatus_Saccharibacteria_unclassified.s__Candidatus_Saccharibacteria_oral_taxon_TM7x	1.0165e-05
UNGROUPED|g__Citrobacter.s__Citrobacter_amalonaticus	6.24015e-05
UNGROUPED|g__Citrobacter.s__Citrobacter_koseri	0.0027977
UNGROUPED|g__Citrobacter.s__Citrobacter_sp_50677481	1.41338e-05
UNGROUPED|g__Clostridium.s__Clostridium_sp_CAG_299	0.00375346
UNGROUPED|g__Collinsella.s__Collinsella_aerofaciens	0.0284381
UNGROUPED|g__Coprococcus.s__Coprococcus_comes	0.0060304
UNGROUPED|g__Dorea.s__Dorea_formicigenerans	0.00763886
UNGROUPED|g__Dorea.s__Dorea_sp_OM02_2LB	0.00111569
UNGROUPED|g__Eggerthella.s__Eggerthella_lenta	0.0228071
UNGROUPED|g__Eggerthella.s__Eggerthella_sinensis	0.000203084
UNGROUPED|g__Eggerthella.s__Eggerthella_sp_YY7918	1.33595e-06
UNGROUPED|g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	1.18474e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_asburiae	0.000535649
UNGROUPED|g__Enterobacter.s__Enterobacter_cancerogenus	1.48152e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_cloacae	0.000574174
UNGROUPED|g__Enterobacter.s__Enterobacter_hormaechei	0.000190217
UNGROUPED|g__Enterobacter.s__Enterobacter_kobei	3.99417e-05
UNGROUPED|g__Enterobacter.s__Enterobacter_ludwigii	2.16151e-06
UNGROUPED|g__Enterobacter.s__Enterobacter_roggenkampii	6.66285e-05
UNGROUPED|g__Enterorhabdus.s__Enterorhabdus_caecimuris	4.86057e-05
UNGROUPED|g__Enteroscipio.s__Enteroscipio_rubneri	0.000100471
UNGROUPED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00168944
UNGROUPED|g__Escherichia.s__Escherichia_albertii	0.00101583
UNGROUPED|g__Escherichia.s__Escherichia_coli	0.0899832
UNGROUPED|g__Escherichia.s__Escherichia_fergusonii	0.00190802
UNGROUPED|g__Escherichia.s__Escherichia_marmotae	0.000379113
UNGROUPED|g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium	2.18522e-05
UNGROUPED|g__Eubacterium.s__Eubacterium_callanderi	0.000247122
UNGROUPED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.00137856
UNGROUPED|g__Faecalicatena.s__Faecalicatena_contorta	0.000520135
UNGROUPED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00246815
UNGROUPED|g__Flavonifractor.s__Flavonifractor_plautii	0.00245086
UNGROUPED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0.000671716
UNGROUPED|g__Gordonibacter.s__Gordonibacter_sp_An232A	4.89518e-05
UNGROUPED|g__Hungatella.s__Hungatella_hathewayi	0.00750571
UNGROUPED|g__Klebsiella.s__Klebsiella_aerogenes	0.00225865
UNGROUPED|g__Klebsiella.s__Klebsiella_oxytoca	0.00475939
UNGROUPED|g__Klebsiella.s__Klebsiella_pneumoniae	0.0309188
UNGROUPED|g__Klebsiella.s__Klebsiella_quasipneumoniae	0.000758129
UNGROUPED|g__Lachnoclostridium.s__Clostridium_aldenense	0.000618047
UNGROUPED|g__Lachnoclostridium.s__Clostridium_asparagiforme	0.00158871
UNGROUPED|g__Lachnoclostridium.s__Clostridium_citroniae	0.00297585
