# Gene Family	ERR11869437_humann_input_Abundance-RPKs
UNMAPPED	0.254537
UNGROUPED	0.713412
UNGROUPED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00593761
UNGROUPED|g__Alistipes.s__Alistipes_finegoldii	0.00284693
UNGROUPED|g__Alistipes.s__Alistipes_indistinctus	0.00126195
UNGROUPED|g__Alistipes.s__Alistipes_onderdonkii	0.00490281
UNGROUPED|g__Alistipes.s__Alistipes_putredinis	0.0225503
UNGROUPED|g__Alistipes.s__Alistipes_shahii	0.00457317
UNGROUPED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00498268
UNGROUPED|unclassified	0.666356
K00002	1.89301e-06
K00002|unclassified	1.89301e-06
K00003	1.74362e-06
K00003|g__Alistipes.s__Alistipes_shahii	9.99144e-07
K00003|unclassified	7.44477e-07
K00005	6.93245e-06
K00005|unclassified	6.93245e-06
K00009	1.43721e-06
K00009|unclassified	1.43721e-06
K00010	8.93771e-07
K00010|unclassified	8.93771e-07
K00012	1.48247e-05
K00012|g__Alistipes.s__Alistipes_shahii	5.66757e-07
K00012|unclassified	1.4258e-05
K00013	2.30573e-05
K00013|g__Alistipes.s__Alistipes_shahii	8.657e-07
K00013|unclassified	2.21916e-05
K00014	5.16061e-05
K00014|g__Alistipes.s__Alistipes_shahii	5.49552e-07
K00014|unclassified	5.10566e-05
K00016	8.67169e-06
K00016|unclassified	8.67169e-06
K00018	1.96905e-06
K00018|unclassified	1.96905e-06
K00024	1.70558e-05
K00024|g__Alistipes.s__Alistipes_finegoldii	1.00172e-06
K00024|g__Alistipes.s__Alistipes_onderdonkii	8.34769e-07
K00024|g__Alistipes.s__Alistipes_putredinis	4.59102e-06
K00024|g__Alistipes.s__Alistipes_shahii	7.0082e-07
K00024|unclassified	9.92744e-06
K00027	4.26493e-07
K00027|unclassified	4.26493e-07
K00029	1.26245e-06
K00029|g__Alistipes.s__Alistipes_shahii	9.35598e-07
K00029|unclassified	3.26848e-07
K00030	1.72173e-06
K00030|unclassified	1.72173e-06
K00031	1.53478e-05
K00031|unclassified	1.53478e-05
K00036	1.13794e-05
K00036|unclassified	1.13794e-05
K00040	1.45709e-05
K00040|unclassified	1.45709e-05
